0.15  0.15129815
0.1  0.08035013
0.13  0.06602375
0.08  0.19577695
0.06  0.04373978
0.08  0.05178307
0.05  0.10625599
0.07266  0.09381251
0.10642  0.07921363
0.1353  0.14081583
0.08  0.14302528
0.13  0.05116948
0.37  0.52209833
0.08  0.13290134
0.1  0.11784653
0.18  0.06820829
0.43  0.57550946
0.05  0.07802723
0.08  0.06670409
0.08  0.08714636
0.1  0.08167534
0.28  0.29980314
0.35  0.28012908
0.06  0.07022708
0.21  0.04012892
0.26  0.04209497
0.02  0.42655503
0.1  0.10205612
0.1  0.10524071
0.06  0.05580457
0.03  0.09588244
0.04  0.08009729
0.15  0.02310491
0.03  0.05137769
0.06  0.03624559
0.04  0.03872724
0.08382  0.10164363
0.08832  0.08349198
0.03856  0.03352665
0.39  0.52612063
0.42  0.50045934
0.29  0.27556228
1.7  1.11069365
0.19  0.28881863
0.36  0.24287531
0.23  0.1999652
0.36  0.39141444
0.42  0.9798813
1.2  0.53143588
0.08  0.13895388
0.16  0.10131423
0.21  0.13813659
0.18  0.2489682
0.04  0.04712649
0.08  0.02981834
0.22  0.52347615
0.04  0.0850983
0.06  0.05253114
0.26  0.13614322
0.08  0.12028712
0.12  0.11110613
0.09  0.0643793
0.11137  0.13424401
0.139932  0.13776219
0.24846  0.20930481
0.34  0.23185943
0.37  0.20628676
0.21  0.21801893
0.13  0.33016541
0.2  0.11834285
0.24  0.1222684
0.1  0.08400709
0.12  0.08163957
0.03  0.1890548
0.15  0.13976196
0.08  0.13423244
0.14  0.0986127
0.06  0.08584596
0.14  0.08319283
0.1  0.29681282
0.15  0.16101158
1.25  0.39338272
0.18  0.21824608
0.23  0.2105879
0.25  0.14084572
0.21  0.33582079
0.25  0.21446164
0.36  0.20578194
0.28  0.42311697
0.28  0.47621632
0.89  0.99656317
1.3  0.92060254
0.01  0.04571874
0.03  0.03504403
0.17  0.01643585
0.08  0.15987366
0.07  0.09397327
0.11  0.07889833
0.31  0.32209238
0.15  0.1310764
0.16  0.12688421
0.19  0.27455692
0.09  0.13036676
0.11  0.13911614
0.17  0.09236048
0.1  0.09605237
0.16  0.0911752
0.14  0.25621387
0.1116  0.13071071
0.151107  0.10997306
0.3612  0.42392933
0.09  0.08167161
0.07  0.12511095
0.13  0.08095704
0.1  0.10163661
0.1  0.12253326
0.08  0.18614683
0.21  0.07389172
0.04  0.05387534
0.08  0.0420675
0.05  0.07664218
0.06  0.06194435
0.05  0.06574094
0.08  0.0547911
0.06  0.03117703
0.04  0.0400991
0.04  0.05306045
0.04  0.05777689
0.05  0.06768931
0.09  0.06656826
0.06  0.03821094
0.06  0.04346958
0.05  0.10835417
0.04  0.04165199
0.07  0.03694372
0.04  0.07299416
0.06  0.04958989
0.06  0.04909199
0.05  0.07404537
0.05814  0.07185211
0.0682  0.04623011
0.06509  0.0776792
0.14  0.22275416
0.11  0.21576394
0.37  0.23406832
0.43  0.21879586
0.12  0.19640711
0.23  0.18566054
0.14  0.19605281
0.18  0.17810198
0.18  0.22682231
0.42  0.18211846
0.21  0.09116327
0.09  0.21340278
0.16  0.15467356
0.15  0.10714145
0.3  0.41925794
0.14  0.08411509
0.14  0.08411509
0.13  0.35902274
0.14  0.14724223
0.15  0.11266458
0.27  0.34158527
0.07  0.1206324
0.09  0.11060502
0.16  0.07533719
0.09912  0.10182619
0.10656  0.08961276
0.17703  0.20481984
0.25  0.16934539
0.15  0.17140497
0.15  0.16106825
0.16  0.19257632
0.25  0.39731719
0.28  0.40325089
0.29  0.44849597
4.5  0.22486679
0.16  0.42054244
0.18  0.39135023
0.12  0.07568655
0.14  0.08789069
0.16  0.17355476
0.07  0.16306779
0.1  0.0301863
0.02  0.19082099
0.13  0.14252714
0.17  0.10961937
0.15  0.2121811
0.09  0.11965864
0.1  0.11352039
0.24  0.15923974
0.08  0.08941863
0.1  0.07615495
0.07  0.08233075
0.12136  0.09497819
0.166708  0.08299919
0.06026  0.10659711
0.07072  0.10327196
0.33  0.16577283
0.1  0.19473704
0.13  0.1947435
0.08  0.05383908
0.05  0.10602353
0.1  0.13597857
0.04  0.03896823
0.09  0.03036327
0.05  0.0693788
0.08  0.06020152
0.02  0.16943487
0.05  0.01997198
0.07  0.02053571
0.1  0.10749598
0.12  0.12397258
0.13  0.117168
0.12  0.09675509
0.13  0.16117044
0.1  0.06654507
0.09  0.10841975
0.07  0.08683309
0.05  0.06771638
0.07  0.05169718
0.11  0.22491114
0.22  0.19987054
0.14  0.0738573
0.3  0.07942687
0.05  0.09809401
0.05  0.0918178
0.1  0.08080114
0.02  0.07028316
0.04  0.05999533
0.07  0.06767765
0.12  0.06894062
0.11  0.0764738
0.15  0.07418344
0.14  0.13391397
0.16  0.06959311
0.08  0.12780518
0.06  0.09067623
0.03  0.09823706
0.1  0.06281041
0.12  0.0588291
0.01  0.05768586
0.1  0.01880472
0.1  0.09554899
0.01  0.01810489
0.01  0.01810489
0.08  0.02578344
0.01  0.00862685
0.01  0.01105851
0.04  0.04177499
0.015594  0.01899469
0.019952  0.01529603
0.0582  0.06223476
0.21  0.11162239
0.24  0.14180101
0.1  0.17015725
0.1  0.18274813
0.03  0.16628006
0.1  0.12842524
0.16  0.12871225
0.2  0.11333606
0.09  0.09230114
0.23  0.07112648
0.08  0.21105661
0.18  0.15736476
0.14  0.09102048
0.18  0.1192654
0.1  0.11367561
0.1  0.11260698
0.13  0.10157972
0.09  0.10115373
0.14  0.08224201
0.12  0.18330724
0.1  0.15517712
0.13  0.13907917
0.17  0.09832289
0.02  0.02867286
0.02  0.03030326
0.08  0.03723654
0.27  0.2014166
0.28  0.16373394
0.15  0.29559101
0.33  0.38721686
0.15  0.22909811
0.46  0.16559705
0.38  0.2615071
0.42  0.1481626
0.14  0.7396799
0.42  0.59113475
0.44  0.19056548
0.09  0.2197902
0.49  0.48304093
0.56  0.53896866
0.02  0.01177076
0.02  0.04247669
0.22  0.17219882
0.24  0.17669628
0.29  0.5030802
0.24  0.21498843
0.25  0.20392557
0.37  0.50646566
0.18  0.16859834
0.21  0.14289315
0.23  0.36098668
0.24158  0.14475522
0.25474  0.17741542
0.212284  0.50908883
0.05  0.06953186
0.06  0.0468387
0.09  0.08288134
0.07  0.08152351
0.05  0.05301608
0.09  0.09611509
0.1  0.07591714
0.05  0.0547046
0.12  0.04311676
0.02  0.06498246
0.04  0.05566818
0.08  0.07074891
0.1  0.06501419
0.16  0.04805373
0.1  0.06155738
0.03  0.13439199
0.08  0.0971803
0.08  0.08593967
0.11  0.07785319
0.05  0.07058392
0.1  0.09334535
0.05  0.04237698
0.09  0.04763865
0.05  0.11197195
0.08  0.05591585
0.11  0.04604345
0.05  0.17208222
0.05  0.04056338
0.06  0.05082481
0.06  0.08733874
0.0456  0.03615455
0.06615  0.02464053
0.02926  0.09853204
0.08  0.0619607
0.1  0.06271396
0.09  0.18465767
0.05  0.05659509
0.05  0.05916518
0.08  0.04788883
0.09  0.07814049
0.19  0.13819296
0.26  0.14071853
0.14  0.29010214
0.32  0.39193745
0.22  0.06669586
0.06  0.23117499
0.36  0.3215276
0.09  0.10261034
0.12  0.10080154
0.2  0.20885386
0.11  0.09075951
0.12  0.10056375
0.11  0.15909532
0.07  0.0806742
0.11  0.07254705
0.12  0.15780399
0.23  0.28346053
0.42  0.55693659
0.48  0.294852
0.43  0.32331987
0.6  0.29421642
0.64  0.91650685
0.29  0.55370423
0.2  0.18685139
0.28  0.17435221
0.35  0.5341726
0.39  0.51611288
0.32  0.28383815
0.32  0.30924147
0.49  0.29985046
0.62  0.8048617
0.5  0.64928664
0.62  0.60379831
0.2  0.10068834
0.23  0.45560766
0.25  0.279029
0.41  0.23523267
0.46  0.71876385
0.23  0.16179348
0.3  0.14302286
0.18  0.53744097
0.14  0.15786383
0.18  0.14973991
0.33  0.35180379
0.179568  0.18767807
0.248216  0.18031996
0.234768  0.30931884
0.11  0.09434662
0.2  0.23304841
0.11  0.08725831
0.12  0.07768672
0.12  0.23321598
0.14  0.13417553
0.2  0.11500761
0.16  0.29021234
0.1  0.10934237
0.11  0.08926111
0.16  0.18027183
0.11858  0.13013681
0.183552  0.09526671
0.13572  0.23820011
0.64  0.69897166
0.38  0.89896897
0.71  0.61188833
1.2  0.54497857
0.18  0.23296294
0.18  0.25816121
0.46  0.58370868
1.2  0.56672377
0.5  0.4274924
0.5  0.52660741
0.99  0.44103802
0.23  0.72761844
0.64  0.54241251
0.64  0.54241251
0.16  0.17982229
0.34  0.30250542
0.1  0.12075021
0.18  0.10544909
0.15  0.21211588
0.15  0.16440884
0.2  0.14693531
0.25  0.31042143
0.14  0.10252733
0.15  0.09708602
0.12  0.25297632
0.1749  0.14950724
0.2241  0.14333013
0.19099  0.34928027
0.1  0.06178688
0.11  0.05982016
0.1  0.2997735
0.18  0.16872254
0.24  0.16186406
0.37  0.58819413
0.18  0.10743706
0.19  0.10452016
0.19  0.58498083
0.06  0.0730206
0.07  0.05751274
0.0891  0.06820939
0.0972  0.06662201
0.15886  0.30378466
0.05  0.07118443
0.07  0.0624296
0.26  0.20376649
0.03  0.03461241
0.05  0.02197783
0.06  0.11964567
0.05  0.04969693
0.15  0.1509088
0.05  0.05024514
0.05  0.04975745
0.04455  0.05554795
0.0592  0.05398352
0.190294  0.16700271
0.04  0.08871743
0.27  0.12284878
0.05  0.05923735
0.07  0.05784932
0.16  0.16349288
0.04  0.03042579
0.04  0.03457904
0.08  0.12139779
0.05  0.08676058
0.25  0.14486611
0.05  0.06197364
0.05  0.06575438
0.25  0.15330507
0.04  0.04439895
0.04  0.04439895
0.15  0.12183881
0.02  0.04256164
0.03  0.05291558
0.07  0.04956726
0.23  0.08794244
0.05  0.07639802
0.08  0.05491359
0.13  0.12407366
0.05  0.07308945
0.05  0.0737554
0.25  0.11611266
0.05439  0.07173084
0.06578  0.06971622
0.2304  0.16491607
0.32  0.44095739
0.6  0.32921069
0.84  1.11140649
0.1  0.08254865
0.13  0.08034843
0.12  0.2348063
0.08  0.09926986
0.09  0.0805608
0.24  0.21616855
0.0682  0.0914257
0.09918  0.07401202
0.05  0.07189069
0.13  0.04607341
0.09  0.12274827
0.07  0.05216029
0.07  0.05276409
0.05  0.0912212
0.08  0.07798415
0.02  0.0388661
0.04  0.0363974
0.11  0.03623336
0.12  0.03642165
0.02  0.07104457
0.04  0.06543428
0.01  0.06886474
0.07  0.02498919
0.05  0.05502807
0.23  0.03714005
0.03  0.08567575
0.04  0.07986257
0.05  0.11071995
0.05  0.12490568
0.3  0.05454064
0.06  0.05915714
0.07  0.05793064
0.08  0.09798406
0.06  0.05959693
0.08  0.0646459
0.09  0.11207544
0.04815  0.05548665
0.05994  0.0505814
0.08352  0.08586637
0.68  0.43204426
0.21  0.38096692
0.55  0.284288
0.37  0.61940773
0.22  0.20924046
0.26  0.19834953
0.43  0.37939564
0.96  0.32673579
0.18  0.52352749
0.42  0.66310495
0.46  0.10604066
0.09  0.13925484
0.09  0.14138528
0.2  0.35330926
0.1  0.09900704
0.32  0.08952578
0.07  0.25372058
0.17  0.26411473
0.17  0.13440185
0.18  0.14717276
0.2  0.16091361
0.2  0.16634546
0.26  0.38839293
0.2304  0.15287338
0.23205  0.15887391
0.20008  0.44045975
0.36  0.19561779
0.41  0.75361288
0.19  0.25450727
0.19  0.25803322
0.13  0.18907042
0.6  0.22553256
0.18  0.2169406
0.19  0.22996765
0.14  0.17233841
0.12  0.26458474
0.62  0.15723673
0.32  0.42357111
0.56  0.73864931
0.75  0.4309096
0.13  0.19375
0.45  0.30237658
0.1  0.17995742
0.16  0.154289
0.58  0.33370182
0.14  0.06499497
0.34  0.63447755
0.48  0.44461454
0.11  0.10978272
0.11  0.12900126
0.26  0.22202021
0.11438  0.10730456
0.1208  0.12224891
0.221023  0.23286065
0.02  0.03957248
0.11  0.05645695
0.1  0.07116256
0.13  0.06862102
0.09  0.24080974
0.08  0.06012393
0.09  0.05361224
0.08  0.17816993
0.03  0.03022423
0.03  0.03145651
0.08  0.0757934
0.082  0.06451523
0.11084  0.05569207
0.06739  0.17017811
0.05  0.11398234
0.08  0.08709683
0.15  0.08909257
0.14  0.07509209
0.03  0.08324459
0.05  0.07170425
0.08  0.06572881
0.18  0.05569714
0.07  0.0787181
0.09  0.06869049
0.13  0.04240993
0.04  0.10451133
0.06  0.07969949
0.1  0.07075662
0.1  0.07217246
0.06  0.11963508
0.08  0.08044152
0.06  0.0758072
0.08  0.06299269
0.0896  0.10492087
0.1077  0.10032472
0.12045  0.11112158
0.2  0.08029772
0.05  0.14685538
0.11  0.10347349
0.15  0.1121114
0.06  0.10832524
0.15  0.08648768
0.12  0.09731491
0.1  0.13493898
0.12  0.10557708
0.06  0.0654404
0.06  0.06606134
0.07  0.06028205
0.1  0.09629901
0.02  0.14727932
0.17  0.02321768
0.06  0.07422696
0.11  0.06184829
0.06  0.08652236
0.06  0.05821115
0.09  0.06344444
0.09  0.13186427
0.1  0.10096835
0.11  0.10451085
0.13  0.13554064
0.05145  0.07382963
0.07291  0.05080657
0.10707  0.06944312
0.16287  0.25038846
0.19  0.2298204
0.15  0.03292399
0.1  0.25177329
0.16  0.23451273
0.12  0.17917752
0.14  0.14581425
0.16  0.20184839
0.19  0.13491832
0.19  0.13605513
0.11  0.30157396
0.16  0.14594911
0.15  0.12728949
0.27  0.12982335
0.04  0.07840305
0.06  0.06720066
0.14  0.06283741
0.09  0.08780525
0.09  0.09225143
0.17  0.17037168
0.21  0.1595445
0.18  0.23736244
0.1  0.13720459
0.17  0.12398121
0.11298  0.13244986
0.13622  0.12813914
0.227815  0.20632784
0.09  0.02561102
0.17  0.58428427
0.09  0.07772222
0.11  0.07098389
0.22  0.39472219
0.14  0.13066779
0.21  0.10848642
0.05  0.10507704
0.134  0.17994194
0.2304  0.13302781
0.066  0.08553784
0.13  0.18318104
0.2  0.14719221
0.24  0.23138179
0.13  0.15587942
0.18  0.13924712
0.12  0.15711739
0.19  0.15650779
0.1  0.16512998
0.11  0.16726428
0.5  0.19662107
0.06  0.08452768
0.12  0.08528485
0.05  0.11645019
0.07  0.08275558
0.3  0.10927619
0.07  0.11438582
0.08  0.10435983
0.26  0.12204754
0.09  0.12751782
0.12  0.10930781
0.14  0.10824256
0.10602  0.16924105
0.12882  0.16388044
0.248844  0.12181965
0.35  0.1482739
0.23  0.26966828
0.25  0.2746603
0.18  0.32996423
0.12  0.20496606
0.28  0.14690914
0.23  0.26796323
0.26  0.24920086
0.04  0.09377352
0.13  0.10005801
0.16  0.09006285
0.05  0.08809268
0.09  0.07997037
0.19  0.12128884
0.07  0.08840781
0.11  0.1237238
0.2  0.14062234
0.09  0.12541697
0.09  0.06451769
0.06  0.09414444
0.08  0.07759674
0.12  0.07863755
0.08288  0.13750682
0.09641  0.1128628
0.1692  0.08663031
0.15  0.1443338
0.15  0.17186666
0.08  0.07244648
0.08  0.11150248
0.09  0.10878817
0.13  0.12611341
0.2  0.12263377
0.05  0.08663344
0.13  0.11384771
0.17  0.11468132
0.13  0.12758924
0.12  0.10064062
0.15  0.15036258
0.22  0.2618244
0.12  0.10793645
0.14  0.07565134
0.1  0.20634534
0.1  0.12073941
0.13  0.09176578
0.23  0.26998554
0.11357  0.07563051
0.123  0.09296699
0.13892  0.27662635
0.13  0.04616956
0.09  0.25174179
0.21  0.04579087
0.12  0.54462944
0.06  0.06323809
0.11  0.11340286
0.14  0.12892075
0.04  0.0736864
0.11  0.08097248
0.04  0.09023914
0.1  0.05906046
0.23  0.13036901
0.19  0.26560363
0.22  0.15733646
0.1  0.07504862
0.12  0.08854426
0.09  0.16608114
0.03  0.05317168
0.03  0.05792178
0.25  0.07435747
0.08806  0.0662823
0.177021  0.23457774
0.17  0.26717884
0.18  0.09673329
0.35  0.41283308
0.25  0.2970411
0.25  0.2970411
0.25  0.08930441
0.6  1.17901533
0.14  0.20673485
0.22  0.18684846
0.1  0.08439017
0.1  0.09781524
0.46  0.44401946
0.1  0.18173434
0.13  0.15932796
0.1  0.06016903
0.4  0.29694023
0.09  0.10218046
0.1  0.08808018
0.31  0.21541246
0.31  0.21797236
0.23  0.48768892
0.14  0.1228332
0.16  0.11061211
0.2  0.32943837
0.11  0.07983958
0.13  0.08630327
0.13  0.2692572
0.08  0.0721357
0.1  0.07551959
0.13  0.19063952
0.11904  0.13720464
0.155832  0.14521144
0.348  0.32413047
0.14  0.09687599
0.13  0.179409
0.3  0.31481483
0.11  0.1188365
0.17  0.17029044
0.24  0.16224279
0.2  0.27355863
0.1  0.11235244
0.12  0.1052461
0.17  0.20596446
0.74  0.14489603
0.17  0.38623898
0.2  0.3734919
0.02  0.08246727
0.12  0.08120409
0.18  0.06602679
0.13  0.13013011
0.07  0.0814099
0.08  0.07531701
0.22  0.20105521
0.02  0.02642243
0.03  0.02229919
0.05  0.05096719
0.08  0.08740843
0.09  0.10367294
0.29  0.22980475
0.10272  0.0816797
0.130272  0.07719768
0.12714  0.26922874
0.1  0.08459163
0.14  0.07706602
0.12  0.1094294
0.11  0.08805795
0.09  0.2638457
0.1  0.11654479
0.21  0.08925083
0.16  0.17325487
0.25  0.13361524
0.14  0.31276927
0.18  0.280623
0.16  0.16756112
0.23  0.15627094
0.23  0.17325209
0.21  0.39160668
0.1  0.05892457
0.17  0.04158642
0.04  0.27737846
0.07  0.03966284
0.07  0.03779527
0.05  0.16228729
0.13  0.04620861
0.14  0.05191761
0.04  0.30306337
0.02  0.02945795
0.11  0.03329481
0.04  0.09056478
0.06504  0.06993962
0.173156  0.05756571
0.071  0.19862607
0.11  0.15111297
0.15  0.10913958
0.08  0.05604639
0.1  0.14289627
0.14  0.12544404
0.34  0.10622804
0.1  0.13442407
0.1  0.14122451
0.12  0.17555926
0.14  0.17988088
0.11  0.19290457
0.26  0.24791262
0.34  0.22127532
0.21  0.19325407
0.01  0.02993588
0.02  0.0197458
0.06  0.02080192
0.07  0.07971337
0.08  0.08329649
0.1  0.08428539
0.06  0.06000876
0.11  0.11669348
0.24  0.17151251
0.12  0.15178834
0.13  0.1357952
0.02  0.12860943
0.12  0.09128081
0.08  0.08426969
0.16  0.05883884
0.11  0.11213018
0.15  0.07928976
0.11  0.16445065
0.12  0.14795493
0.2  0.16265935
0.12  0.07981822
0.11  0.07902332
0.12  0.08677732
0.1  0.19514603
0.06  0.09303834
0.07  0.08455051
0.2  0.10651062
0.06  0.0574741
0.06  0.06230604
0.1  0.10881224
0.14  0.10582752
0.04  0.06140974
0.08  0.06385891
0.01  0.05576146
0.2  0.01640518
0.14  0.04228933
0.01  0.05733966
0.03  0.04898175
0.05  0.03986727
0.09  0.06925155
0.04  0.03280233
0.05  0.03550744
0.05  0.08592856
0.03  0.02602951
0.03  0.03127541
0.05  0.055242
0.03  0.04499107
0.04  0.02430235
0.07  0.07660382
0.05985  0.07742549
0.06575  0.07663889
0.21845  0.14488541
0.25  0.21891238
0.28  0.36341947
0.29  0.30046034
0.08  0.06780109
0.11  0.2148741
0.18  0.1744625
0.32  0.47562196
0.34  0.47814482
0.12  0.10751395
0.26  0.07275863
0.28  0.23493261
0.1  0.26537495
0.18  0.18947993
0.14  0.05881426
0.13  0.11415041
0.19  0.13081284
0.2  0.33057342
0.11  0.15833495
0.18  0.12771079
0.22  0.21526875
0.17  0.30868841
0.2  0.24678856
0.18  0.07991529
0.208  0.3329393
0.3384  0.21142534
0.05  0.10006738
0.08  0.07087346
0.22  0.12432936
0.07  0.07799106
0.07  0.08253791
0.17  0.16945717
0.21  0.16080572
0.04  0.08578412
0.12  0.07528392
0.06  0.07445628
0.06  0.07921126
0.2  0.15904831
0.25  0.14351653
0.02  0.08052232
0.18  0.03613584
0.1  0.15788278
0.14  0.11216958
0.12  0.12479644
0.14  0.11311007
0.14  0.16682328
0.02  0.05216586
0.05  0.03934386
0.1  0.0491464
0.03  0.03801624
0.05  0.03139145
0.05  0.06281097
0.04  0.05358164
0.05  0.04973791
0.12  0.09622006
0.11  0.1032498
0.06625  0.07627358
0.07199  0.08984586
0.13311  0.0927447
0.35  0.30572396
0.1  0.10348836
0.13  0.09814747
0.52  0.76054906
0.48  0.14681664
0.03  0.1934965
0.53  0.66105579
0.68  0.64745701
0.58  0.41410166
0.68  0.41626024
0.16  0.14717497
0.16  0.11981389
0.24  0.12631723
0.28  0.77021526
0.25  0.26013494
0.28  0.20821286
0.65  0.83947892
0.15  0.10505977
0.17  0.0986578
0.17  0.41720386
0.09  0.09166494
0.14  0.08926307
0.12  0.18473186
0.10836  0.08326236
0.14681  0.07316173
0.04437  0.11881622
0.22  0.28343163
0.37  0.21224485
0.53  0.71755401
0.35  0.25987801
0.21  0.2673614
0.23  0.24638953
0.65  0.64103397
0.19  0.2760376
0.2  0.26912944
0.46  0.26474394
0.64  0.26843989
0.42  0.66057274
0.52  0.70233796
0.39  0.27254168
0.21  0.39506483
0.5  0.38045759
0.01  0.9303536
0.32  0.35038376
0.39  0.31769607
0.37  0.42590194
0.29  0.33766578
0.45  0.20994858
0.28  0.56071895
0.13  0.17358755
0.2  0.18530519
0.27  0.20781824
0.1872  0.32165373
0.255  0.2252784
0.3384  0.20583255
0.05  0.03799732
0.05  0.03911574
0.09  0.1503959
0.06  0.05074412
0.03  0.06080817
0.08  0.04321976
0.02  0.1843765
0.52  0.06295922
0.03  0.01829808
0.01  0.03197409
0.05  0.01853508
0.04  0.05637551
0.04  0.04335725
0.05  0.04522946
0.1  0.10206321
0.04  0.03640463
0.05  0.02970296
0.05  0.09334812
0.07  0.05946875
0.07  0.08237049
0.23  0.17134592
0.26  0.15665465
0.1  0.2248193
0.11  0.10601009
0.16  0.1046737
0.16  0.25490263
0.22  0.15201382
0.13  0.12813437
0.25  0.3663583
0.39  0.22049158
0.15  0.15988383
0.17  0.2816582
0.28  0.25164807
0.32  0.27336557
0.14  0.17965944
0.16  0.17032695
0.28  0.33848263
0.64  0.5049794
0.07  0.06602664
0.11  0.11658131
0.04  0.06431785
0.04  0.06688391
0.09  0.03319955
0.65  0.38889894
0.43  0.61193259
0.48  0.56431497
0.3  0.78744367
1.3  0.76598769
0.86  0.77331716
1  0.71912217
0.45  0.38754591
0.52  0.38377295
0.36  0.57300188
0.46  0.50571967
0.5  0.55215057
0.65  0.53088452
0.25  0.29196071
0.31  0.31133883
0.24  0.35120772
0.47  0.27432197
0.36  0.1159942
0.07  0.12255473
0.07  0.12395111
0.21  0.07909264
0.06  0.10964465
0.07  0.10151112
0.12  0.06162484
0.05  0.07994114
0.06  0.07297063
0.15  0.23784738
0.22  0.13872791
0.16  0.2068726
0.19  0.15551145
0.25  0.23700806
0.07  0.07491937
0.11  0.09064257
0.1  0.09390945
0.19  0.22905252
0.06  0.09095595
0.19  0.075334
0.07  0.09739555
0.13  0.08744076
0.1  0.19457145
0.19  0.17261098
0.14  0.10305034
0.15  0.13034936
0.12  0.10233894
0.13  0.23785168
0.05  0.05318852
0.06  0.04692418
0.09  0.10846257
0.11  0.07636439
0.12  0.0685289
0.08  0.20543292
0.19  0.05416591
0.15  0.52125412
0.11968  0.06266901
0.161476  0.30697082
0.07488  0.12040523
0.12012  0.07470343
0.22  0.17686125
0.39  0.36828455
0.18  0.25889082
0.2  0.1831161
0.11  0.16096691
0.12  0.15541284
0.34  0.30832027
0.38  0.2974452
0.23  0.24085985
0.36  0.25605168
0.08  0.05653524
0.07  0.17650945
0.24  0.18434595
0.12  0.1015274
0.12  0.10356393
0.19  0.11970893
0.26  0.41196288
0.04  0.06054372
0.05  0.05772484
0.15  0.08623434
0.1219  0.10900302
0.20128  0.22708836
0.265512  0.26299228
0.03  0.03784732
0.04  0.03537083
0.09  0.08084316
0.03  0.03156433
0.03  0.04004842
0.09  0.06439187
0.04  0.0383417
0.07  0.02638787
0.04  0.10994372
0.03266  0.03768206
0.06479  0.03876891
0.064  0.09266161
0.09  0.17047524
0.2  0.12940481
0.15  0.12208597
0.3  0.30069291
0.09  0.08876113
0.09  0.09556083
0.17  0.09953841
0.18  0.09662238
0.13  0.23437613
0.14  0.23672416
0.06  0.07859637
0.12  0.08168432
0.1  0.17567386
0.24  0.1534036
0.04  0.04977656
0.1  0.08055557
0.05  0.03296891
0.06  0.0482901
0.08  0.15037695
0.05  0.06286819
0.06  0.05793848
0.13  0.10712056
0.03  0.03976267
0.04  0.03018158
0.05738  0.03515848
0.09858  0.15981819
0.08075  0.06743014
0.05934  0.068553
0.07464  0.07725128
0.22  0.17793203
0.39  0.34814267
0.5  0.69205045
0.24  0.62940459
0.68  0.49097518
0.83  0.43952364
0.14  0.18068266
0.15  0.12208426
0.19  0.15768517
0.3  0.12284147
0.22  0.415515
0.25  0.36991595
0.18  0.21485388
0.18  0.3389347
0.46  0.20487101
0.05  0.04420703
0.1  0.11294666
0.14  0.06822779
0.16  0.32696464
0.06  0.07640513
0.08  0.06036844
0.13  0.13530537
0.09331  0.0650605
0.0972  0.05388171
0.0891  0.23108089
0.08  0.03511461
0.05  0.05655411
0.14  0.18434887
0.06  0.09649753
0.1  0.08548517
0.13  0.06420907
0.22  0.32332516
0.08  0.08426876
0.12  0.0661951
0.14  0.10822697
0.15  0.11193216
0.03  0.08548165
0.07  0.07414161
0.05  0.02057135
0.08  0.02079085
0.01  0.04990586
0.08  0.13178524
0.15  0.12213527
0.21  0.10226082
0.17  0.42810397
0.11  0.0849735
0.11  0.09099239
0.06  0.0943261
0.09  0.08841193
0.11  0.08138322
0.09  0.12401315
0.1  0.06142418
0.1  0.06309333
0.08  0.2057734
0.12972  0.08939435
0.141742  0.09032906
0.06448  0.14765137
0.05  0.12566607
0.13  0.08978415
0.07  0.06612471
0.44  0.26980672
0.03  0.02948004
0.04  0.02941601
0.04  0.04636214
0.07  0.03578717
0.06  0.08758223
0.07  0.11102335
0.06  0.0915581
0.06  0.06607719
0.1  0.04101866
0.15  0.21678009
0.09  0.0564916
0.09  0.06596328
0.07  0.15303176
0.05  0.04695764
0.06  0.04651469
0.05  0.06883465
0.05  0.03597474
0.06  0.04284457
0.02  0.03933391
0.03  0.01817841
0.04  0.01455627
0.03  0.13134392
0.08019  0.07556902
0.09415  0.05722129
0.07128  0.12471292
0.06  0.08949459
0.21  0.05646295
0.07  0.07415458
0.1  0.23540048
0.08  0.06815442
0.12  0.05768876
0.15  0.08219613
0.16  0.07845909
0.02  0.07706849
0.03  0.07305826
0.06  0.13496028
0.13  0.10069897
0.34  0.19331245
0.07  0.0782997
0.1  0.05964892
0.1  0.14966532
0.06  0.0444131
0.08  0.0402454
0.05  0.1336907
0.07  0.0594771
0.07  0.06492461
0.1  0.12674
0.08384  0.08047809
0.139192  0.06313878
0.0459  0.106202
0.13  0.08138417
0.14  0.07754754
0.05  0.08393951
0.15  0.1976006
0.01  0.03607524
0.11  0.02390173
0.02  0.02476324
0.02  0.0265488
0.06  0.07324257
0.08  0.05371198
0.01  0.02240761
0.01  0.02404485
0.05  0.01445621
0.12  0.05049679
0.02  0.02319653
0.02  0.02475356
0.12  0.08446494
0.01  0.01522956
0.02  0.01093997
0.04  0.04802835
0.04  0.04691385
0.05  0.03823546
0.06  0.06685419
0.03  0.04543242
0.09  0.02547363
0.03  0.07021339
0.08667  0.06284048
0.11096  0.05629576
0.0297  0.0818057
0.13  0.15119323
0.18  0.26277522
0.23  0.13732057
0.33  0.26475424
0.37  0.23466031
0.17  0.3351153
0.28  0.33762474
0.32  0.31970293
0.99  0.95378175
1.1  0.9482405
0.04  0.09723297
0.24  0.05202534
0.29  0.04143158
0.04  0.53688971
0.02  0.07218663
0.13  0.03651111
0.03  0.05592129
0.04  0.05238823
0.52  0.19546985
0.15  0.23739363
0.23  0.18762338
0.77  0.59599247
0.04  0.06547551
0.05  0.05785647
0.21  0.10291194
0.02679  0.04008721
0.0357  0.04717281
0.387  0.18343976
0.9  0.22966332
0.16  0.30002276
